1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.340035184719778449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.521638821289124192e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.078160341794420773e-01,2.500000000000000000e-01,3.333333333333333148e-01,6.709553154495195848e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.533802462930384136e-01,0.000000000000000000e+00,3.333333333333333148e-01,5.074862022309093584e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.224930887157577253e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,6.355868308620256091e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.444717185746976898e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711736617240512182e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.299945425714559843e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.921337019351596620e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.036441316913797817e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.830211512441609817e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.427304943774432462e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.355868308620256091e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.198042196306593477e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.957778336265393326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.509439633735496639e-02,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690807394932789323e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,1.000000000000000000e+00,3.333333333333333148e-01,1.357525590967682549e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.476250314149283538e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.142510713814477413e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.973611460165870413e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.074195263514162280e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.214375471223925307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517578931671277088e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.083438049761246469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690807394932789323e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.288263382759487853e-03,5.000000000000000000e-01,1.666666666666666574e-01,7.746484096553543641e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.078160341794420773e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.006213192611313145e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.073528504719231252e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.601910027645137236e-01,1.250000000000000000e-01,6.666666666666666297e-01,5.445717323939373161e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.060222997244740589e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.465694898215631592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.102724576307577281e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.612465443578788626e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.538764528744409055e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.498617743151545750e-02,5.000000000000000000e-01,1.666666666666666574e-01,5.684821399990475088e-02,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.288263382759487853e-03,1.250000000000000000e-01,1.666666666666666574e-01,2.173075436652839587e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.586076903744659039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.546856981799983252e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.984166876099522359e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.991421140938286982e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.209097763257099889e-01,1.250000000000000000e-01,1.666666666666666574e-01,1.533037742139233862e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,3.750000000000000000e-01,1.666666666666666574e-01,4.970768794751499742e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230208595124403503e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.604306762136532227e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.470972606182457842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,1.000000000000000000e+00,3.333333333333333148e-01,1.357525590967682549e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.937564362913533053e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.078160341794420773e-01,5.000000000000000000e-01,3.333333333333333148e-01,6.126431989431795067e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,7.288263382759487853e-03,2.500000000000000000e-01,1.666666666666666574e-01,7.612293033463640723e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.498617743151545750e-02,0.000000000000000000e+00,3.333333333333333148e-01,4.298993693898375823e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.759350042902102673e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.025398513299651718e-02,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.601910027645137236e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.182214872781016474e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.973611460165870413e-01,1.250000000000000000e-01,1.666666666666666574e-01,3.025398513299651718e-02,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.470972606182457842e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.968333752199044717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.334757476752953032e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.334757476752953032e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.533037742139233862e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.242020608193013631e-02,1.250000000000000000e-01,1.666666666666666574e-01,5.074862022309093584e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.476250314149283538e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.410739813385612162e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.235486303091229754e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.859895551532101177e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.224930887157577253e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.640390592611156925e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.963056044232219022e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.465694898215631592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.854276508151399619e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,1.000000000000000000e+00,3.333333333333333148e-01,1.357525590967682549e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.219653179190751002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.267895720173669617e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.664739884393064084e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410226081199353679e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.209097763257099889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.985423473234481165e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.042143996477265022e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.968333752199044717e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.093713963599966504e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.214375471223925307e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.667075778620465520e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.957778336265393326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.973611460165870413e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.050797026599303435e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.963056044232219022e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.376068356049196459e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.345312892686604145e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.098927018018883039e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711736617240512182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842674038703191575e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.210980752219471324e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.340035184719778449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.546856981799983252e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.224930887157577253e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.270049023167135138e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968333752199044717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.489114811336148814e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.957778336265393326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.340035184719778449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.355868308620256091e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.722292033174164128e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.756683007722378564e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711736617240512182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.824998458022693282e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.334757476752953032e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.523247046996732745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.209097763257099889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,3.750000000000000000e-01,1.666666666666666574e-01,4.970768794751499742e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345312892686604145e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.629323489662505842e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.591354611711485290e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517578931671277088e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,7.361146016587082341e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.635024511583567569e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.755214878110077870e-02,5.000000000000000000e-01,3.333333333333333148e-01,6.126431989431795067e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.963056044232219022e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473661856478217409e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.476250314149283538e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.074862022309093584e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,9.525006282985674921e-02,0.000000000000000000e+00,3.333333333333333148e-01,5.123658772523603799e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.334757476752953032e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.093993465694897860e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.395920435532466336e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.821271947802311483e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.025398513299651718e-02,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.591354611711485290e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711736617240512182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.390707381113549627e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410226081199353679e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.476250314149283538e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.756683007722378564e-01,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.088715757728072164e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517578931671277088e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.963056044232219022e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.830211512441609817e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.596632319678310985e-01,1.250000000000000000e-01,1.666666666666666574e-01,1.025789668049371384e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,6.732847449107816074e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.074862022309093584e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.591354611711485290e-01,1.250000000000000000e-01,1.666666666666666574e-01,2.042143996477265022e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.738125157074642324e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.182214872781016474e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.717014325207338432e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.142510713814477413e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.099271173661724665e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.945217254843174509e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.591354611711485290e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.975781977681537377e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.545881046795693214e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.688367557422063847e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345312892686604145e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.230208595124403503e-01,0.000000000000000000e+00,1.666666666666666574e-01,5.074862022309093584e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.242020608193013631e-02,5.000000000000000000e-01,3.333333333333333148e-01,6.126431989431795067e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.481528022116109788e-01,1.250000000000000000e-01,1.666666666666666574e-01,1.554664461834305011e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.973611460165870413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.470972606182457842e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.957778336265393326e-01,5.000000000000000000e-01,1.666666666666666574e-01,7.746484096553543641e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.088715757728072164e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.517578931671277088e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.235486303091229754e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.995388511917728147e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345312892686604145e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647385704347907098e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.050797026599303435e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.088715757728072164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.099271173661724665e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.806146516731820362e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.596632319678310985e-01,0.000000000000000000e+00,1.666666666666666574e-01,5.797053925483848513e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.863784870570494911e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.521644676899149839e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.601910027645137236e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.268409148027142108e-02,5.000000000000000000e-01,1.666666666666666574e-01,5.684821399990475088e-02,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.345312892686604145e-01,1.250000000000000000e-01,1.666666666666666574e-01,3.952536767375351701e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.115104297562202307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.465694898215631592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533037742139233862e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.957778336265393326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.854276508151399619e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.334757476752953032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.672039796007691148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.074862022309093584e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.093993465694897860e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690807394932789323e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.717014325207338432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.854276508151399619e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.711736617240512182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.224930887157577253e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.711736617240512182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.214375471223925307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539049501765661354e-01,1.000000000000000000e+00
